date: 2016-08-30 00:00:00, ticker: DBC, bought: OUT, sold: SHORT, macd: 0.1320169681576573, exp3: 0.15029452933849496
date: 2016-08-31 00:00:00, ticker: DBC, bought: OUT, sold: SHORT, macd: 0.10601552716968321, exp3: 0.15987305051827966
date: 2016-09-01 00:00:00, ticker: DBC, bought: OUT, sold: SHORT, macd: 0.06251326082720965, exp3: 0.14566798709637171
date: 2016-09-02 00:00:00, ticker: DBC, bought: OUT, sold: SHORT, macd: 0.021798362305041508, exp3: 0.10509325138487069
date: 2016-09-06 00:00:00, ticker: DBC, bought: OUT, sold: SHORT, macd: 0.039813437039523336, exp3: 0.12495560185027173
date: 2016-09-07 00:00:00, ticker: DBC, bought: OUT, sold: SHORT, macd: 0.040859486501629405, exp3: 0.11076976243654511
date: 2016-09-08 00:00:00, ticker: DBC, bought: OUT, sold: SHORT, macd: 0.031919495860506686, exp3: 0.06471503385148457
date: 2016-09-09 00:00:00, ticker: DBC, bought: OUT, sold: SHORT, macd: 0.022443870268087807, exp3: 0.04836026855387652
date: 2016-09-12 00:00:00, ticker: DBC, bought: OUT, sold: SHORT, macd: 0.013589376697181521, exp3: 0.03350581201023007
date: 2016-09-13 00:00:00, ticker: DBC, bought: OUT, sold: SHORT, macd: -0.012053022213684983, exp3: 0.013860256132828114
date: 2016-09-14 00:00:00, ticker: DBC, bought: OUT, sold: SHORT, macd: -0.02775789604696044, exp3: 0.010803520213179877
date: 2016-09-15 00:00:00, ticker: DBC, bought: OUT, sold: SHORT, macd: -0.01776665423948387, exp3: 0.027473882420193364
date: 2016-09-16 00:00:00, ticker: DBC, bought: OUT, sold: SHORT, macd: -0.05188275218270455, exp3: -0.01736555514654932
date: 2016-09-19 00:00:00, ticker: DBC, bought: OUT, sold: SHORT, macd: -0.06984576764506834, exp3: -0.04234571657149368
date: 2016-09-20 00:00:00, ticker: DBC, bought: OUT, sold: SHORT, macd: -0.09702358578201142, exp3: -0.08488278471576198
date: 2016-09-21 00:00:00, ticker: DBC, bought: LONG, sold: OUT, macd: -0.09325926073000623, exp3: -0.10235889067184485
date: 2016-09-22 00:00:00, ticker: DBC, bought: LONG, sold: OUT, macd: -0.07805858216847206, exp3: -0.10539910714348005
date: 2016-09-23 00:00:00, ticker: DBC, bought: LONG, sold: OUT, macd: -0.09550565362889962, exp3: -0.12843832439841985
date: 2016-09-26 00:00:00, ticker: DBC, bought: LONG, sold: OUT, macd: -0.07497841707196429, exp3: -0.11116275658881847
date: 2016-09-27 00:00:00, ticker: DBC, bought: LONG, sold: OUT, macd: -0.05722917334299282, exp3: -0.08194171832610471
date: 2016-09-28 00:00:00, ticker: DBC, bought: LONG, sold: OUT, macd: -0.03728301596800776, exp3: -0.08091038323110437
date: 2016-09-29 00:00:00, ticker: DBC, bought: LONG, sold: OUT, macd: 0.013635909113970612, exp3: -0.03829990863223271
date: 2016-09-30 00:00:00, ticker: DBC, bought: LONG, sold: OUT, macd: 0.03188239653131042, exp3: -0.03216398018045573
date: 2016-10-03 00:00:00, ticker: DBC, bought: LONG, sold: OUT, macd: 0.06814797877822976, exp3: -0.005517874840096403
date: 2016-10-04 00:00:00, ticker: DBC, bought: LONG, sold: OUT, macd: 0.09482007583947549, exp3: 0.022449993468120523
date: 2016-10-05 00:00:00, ticker: DBC, bought: LONG, sold: OUT, macd: 0.13255039616847952, exp3: 0.0629043956217407
date: 2016-10-06 00:00:00, ticker: DBC, bought: LONG, sold: OUT, macd: 0.1825946348103269, exp3: 0.12371083227793207
date: 2016-10-07 00:00:00, ticker: DBC, bought: LONG, sold: OUT, macd: 0.20757874706060164, exp3: 0.16155224770832266
date: 2016-10-10 00:00:00, ticker: DBC, bought: LONG, sold: OUT, macd: 0.2027024893616307, exp3: 0.14871446356512383
date: 2016-10-11 00:00:00, ticker: DBC, bought: LONG, sold: OUT, macd: 0.19359003374630035, exp3: 0.14452240491274332
date: 2016-10-12 00:00:00, ticker: DBC, bought: LONG, sold: OUT, macd: 0.17000429766412317, exp3: 0.1325012808817843
date: 2016-10-13 00:00:00, ticker: DBC, bought: LONG, sold: OUT, macd: 0.13923356001869003, exp3: 0.0996126043423806
date: 2016-10-14 00:00:00, ticker: DBC, bought: LONG, sold: OUT, macd: 0.16834953322733703, exp3: 0.14364491979784588
date: 2016-10-17 00:00:00, ticker: DBC, bought: LONG, sold: OUT, macd: 0.16757395009701703, exp3: 0.1484307258576801
date: 2016-10-18 00:00:00, ticker: DBC, bought: LONG, sold: OUT, macd: 0.19034128533752082, exp3: 0.18183074571150398
date: 2016-10-19 00:00:00, ticker: DBC, bought: LONG, sold: OUT, macd: 0.20795412968704774, exp3: 0.20153941422753946
date: 2016-10-20 00:00:00, ticker: DBC, bought: OUT, sold: SHORT, macd: 0.18879723637661705, exp3: 0.18977388145273713
date: 2016-10-21 00:00:00, ticker: DBC, bought: OUT, sold: SHORT, macd: 0.18102296521421124, exp3: 0.18539031454903565
date: 2016-10-24 00:00:00, ticker: DBC, bought: OUT, sold: SHORT, macd: 0.17688401066519788, exp3: 0.18500561839595397
date: 2016-10-25 00:00:00, ticker: DBC, bought: OUT, sold: SHORT, macd: 0.15907050731118844, exp3: 0.1732350098346957
date: 2016-10-26 00:00:00, ticker: DBC, bought: OUT, sold: SHORT, macd: 0.11876360100252903, exp3: 0.13863963914271735
date: 2016-10-27 00:00:00, ticker: DBC, bought: OUT, sold: SHORT, macd: 0.10145723772624748, exp3: 0.12066924262249695
date: 2016-10-28 00:00:00, ticker: DBC, bought: OUT, sold: SHORT, macd: 0.10746097940292287, exp3: 0.1404119870761252
date: 2016-10-31 00:00:00, ticker: DBC, bought: OUT, sold: SHORT, macd: 0.06594604959367345, exp3: 0.1123514996867058
date: 2016-11-01 00:00:00, ticker: DBC, bought: OUT, sold: SHORT, macd: 0.06517695178693828, exp3: 0.12135091172030098
date: 2016-11-02 00:00:00, ticker: DBC, bought: OUT, sold: SHORT, macd: -0.005510053562396422, exp3: 0.05120979726436016
date: 2016-11-03 00:00:00, ticker: DBC, bought: OUT, sold: SHORT, macd: -0.041264046678689326, exp3: 0.02086442041082362
date: 2016-11-04 00:00:00, ticker: DBC, bought: OUT, sold: SHORT, macd: -0.07361795019570927, exp3: -0.0046157672591052995
date: 2016-11-07 00:00:00, ticker: DBC, bought: OUT, sold: SHORT, macd: -0.10403306935729262, exp3: -0.04161673025997678
date: 2016-11-08 00:00:00, ticker: DBC, bought: OUT, sold: SHORT, macd: -0.11028868103604061, exp3: -0.05008422589888131
date: 2016-11-09 00:00:00, ticker: DBC, bought: OUT, sold: SHORT, macd: -0.12332051942652278, exp3: -0.07658196546502882
date: 2016-11-10 00:00:00, ticker: DBC, bought: OUT, sold: SHORT, macd: -0.13609933988599643, exp3: -0.09243564303752777
date: 2016-11-11 00:00:00, ticker: DBC, bought: OUT, sold: SHORT, macd: -0.1587525258297351, exp3: -0.10043212507966524
date: 2016-11-14 00:00:00, ticker: DBC, bought: OUT, sold: SHORT, macd: -0.2016056301681033, exp3: -0.1430512231948985
date: 2016-11-15 00:00:00, ticker: DBC, bought: OUT, sold: SHORT, macd: -0.17964487083967917, exp3: -0.13851934465892346
date: 2016-11-16 00:00:00, ticker: DBC, bought: OUT, sold: SHORT, macd: -0.17039131327535806, exp3: -0.13040961945697457
date: 2016-11-17 00:00:00, ticker: DBC, bought: OUT, sold: SHORT, macd: -0.182018103472128, exp3: -0.15389874335724169
date: 2016-11-18 00:00:00, ticker: DBC, bought: OUT, sold: SHORT, macd: -0.17070359912555588, exp3: -0.15857640633890469
date: 2016-11-21 00:00:00, ticker: DBC, bought: LONG, sold: OUT, macd: -0.12900863138171204, exp3: -0.1552962350034671
date: 2016-11-22 00:00:00, ticker: DBC, bought: LONG, sold: OUT, macd: -0.09804474496962534, exp3: -0.14779626688931755
date: 2016-11-23 00:00:00, ticker: DBC, bought: LONG, sold: OUT, macd: -0.07697537614482641, exp3: -0.14679938863334424
date: 2016-11-25 00:00:00, ticker: DBC, bought: LONG, sold: OUT, macd: -0.041257391192118575, exp3: -0.10725679473586214
date: 2016-11-28 00:00:00, ticker: DBC, bought: LONG, sold: OUT, macd: -0.030252314210626352, exp3: -0.0997561768031252
date: 2016-11-29 00:00:00, ticker: DBC, bought: LONG, sold: OUT, macd: -0.0400531403048916, exp3: -0.08913238853578709
date: 2016-11-30 00:00:00, ticker: DBC, bought: LONG, sold: OUT, macd: -0.0023826284346348814, exp3: -0.06256533931094271
date: 2016-12-01 00:00:00, ticker: DBC, bought: LONG, sold: OUT, macd: 0.05419843581496586, exp3: -0.02604515718851752
date: 2016-12-02 00:00:00, ticker: DBC, bought: LONG, sold: OUT, macd: 0.08560929414904805, exp3: -0.015564874985932977
date: 2016-12-05 00:00:00, ticker: DBC, bought: LONG, sold: OUT, macd: 0.13670281962999553, exp3: 0.028055963830179786
date: 2016-12-06 00:00:00, ticker: DBC, bought: LONG, sold: OUT, macd: 0.1836856556725177, exp3: 0.0855165019844994
date: 2016-12-07 00:00:00, ticker: DBC, bought: LONG, sold: OUT, macd: 0.1802956055208842, exp3: 0.0952552254871579
date: 2016-12-08 00:00:00, ticker: DBC, bought: LONG, sold: OUT, macd: 0.20673720402088946, exp3: 0.1412527101194504
date: 2016-12-09 00:00:00, ticker: DBC, bought: LONG, sold: OUT, macd: 0.21923908666649972, exp3: 0.16343369897747922
date: 2016-12-12 00:00:00, ticker: DBC, bought: LONG, sold: OUT, macd: 0.24142172252555838, exp3: 0.192198603580022
date: 2016-12-13 00:00:00, ticker: DBC, bought: LONG, sold: OUT, macd: 0.24185552032125912, exp3: 0.1942295815516498
date: 2016-12-14 00:00:00, ticker: DBC, bought: LONG, sold: OUT, macd: 0.23610324367048818, exp3: 0.20523782483572722
date: 2016-12-15 00:00:00, ticker: DBC, bought: LONG, sold: OUT, macd: 0.21686453024929975, exp3: 0.19834594150951407
date: 2016-12-16 00:00:00, ticker: DBC, bought: LONG, sold: OUT, macd: 0.22638405581378507, exp3: 0.2197545023279161
date: 2016-12-19 00:00:00, ticker: DBC, bought: OUT, sold: SHORT, macd: 0.24582768210008688, exp3: 0.2618375271008219
date: 2016-12-20 00:00:00, ticker: DBC, bought: OUT, sold: SHORT, macd: 0.23909508732541873, exp3: 0.2612392418340485
date: 2016-12-21 00:00:00, ticker: DBC, bought: OUT, sold: SHORT, macd: 0.18237067337880752, exp3: 0.20333011760391023
date: 2016-12-22 00:00:00, ticker: DBC, bought: OUT, sold: SHORT, macd: 0.18832973401251074, exp3: 0.22403112981117343
date: 2016-12-23 00:00:00, ticker: DBC, bought: OUT, sold: SHORT, macd: 0.17140504622707198, exp3: 0.20955583761035673
date: 2016-12-27 00:00:00, ticker: DBC, bought: OUT, sold: SHORT, macd: 0.16364595020784023, exp3: 0.18457304937661717
date: 2016-12-28 00:00:00, ticker: DBC, bought: LONG, sold: OUT, macd: 0.11915306797041403, exp3: 0.11750303449135752
date: 2016-12-29 00:00:00, ticker: DBC, bought: LONG, sold: OUT, macd: 0.12835832819467008, exp3: 0.12230760409233081
date: 2016-12-30 00:00:00, ticker: DBC, bought: LONG, sold: OUT, macd: 0.12721027081730973, exp3: 0.11538773206070975
date: 2017-01-03 00:00:00, ticker: DBC, bought: OUT, sold: SHORT, macd: 0.12923293629895127, exp3: 0.13264076462928442
date: 2017-01-04 00:00:00, ticker: DBC, bought: OUT, sold: SHORT, macd: 0.12164631406508164, exp3: 0.12385828817213415
date: 2017-01-05 00:00:00, ticker: DBC, bought: OUT, sold: SHORT, macd: 0.1618617111524152, exp3: 0.17096087244697178
date: 2017-01-06 00:00:00, ticker: DBC, bought: LONG, sold: OUT, macd: 0.10534305781791353, exp3: 0.09858439640083481
date: 2017-01-09 00:00:00, ticker: DBC, bought: LONG, sold: OUT, macd: 0.05265845023346927, exp3: 0.052530818348888376
date: 2017-01-10 00:00:00, ticker: DBC, bought: OUT, sold: SHORT, macd: 0.020294599201363894, exp3: 0.03159945559414562
date: 2017-01-11 00:00:00, ticker: DBC, bought: OUT, sold: SHORT, macd: 0.009559504078554326, exp3: 0.016657676258410515
date: 2017-01-12 00:00:00, ticker: DBC, bought: LONG, sold: OUT, macd: 0.03568190382100056, exp3: 0.029679618975546634
date: 2017-01-13 00:00:00, ticker: DBC, bought: LONG, sold: OUT, macd: 0.060782082356217515, exp3: 0.05170092240491728
date: 2017-01-17 00:00:00, ticker: DBC, bought: LONG, sold: OUT, macd: 0.06322073054891852, exp3: 0.05005455414109347
date: 2017-01-18 00:00:00, ticker: DBC, bought: LONG, sold: OUT, macd: 0.046766547808433145, exp3: 0.03886316384194699
date: 2017-01-19 00:00:00, ticker: DBC, bought: LONG, sold: OUT, macd: 0.025425077772883498, exp3: 0.0230082467352071
date: 2017-01-20 00:00:00, ticker: DBC, bought: LONG, sold: OUT, macd: 0.027869922265988833, exp3: 0.018713687325055878
date: 2017-01-23 00:00:00, ticker: DBC, bought: LONG, sold: OUT, macd: 0.05160655861499386, exp3: 0.045043275024589956
date: 2017-01-24 00:00:00, ticker: DBC, bought: LONG, sold: OUT, macd: 0.0600194839669399, exp3: 0.050672027673367155
date: 2017-01-25 00:00:00, ticker: DBC, bought: LONG, sold: OUT, macd: 0.04758569000010837, exp3: 0.04083753572978742
date: 2017-01-26 00:00:00, ticker: DBC, bought: LONG, sold: OUT, macd: 0.06074625463102379, exp3: 0.056669887574963475
date: 2017-01-27 00:00:00, ticker: DBC, bought: OUT, sold: SHORT, macd: 0.04258727986258393, exp3: 0.04463626882786938
date: 2017-01-30 00:00:00, ticker: DBC, bought: OUT, sold: SHORT, macd: 0.03871936450578417, exp3: 0.05530349602837919
date: 2017-01-31 00:00:00, ticker: DBC, bought: OUT, sold: SHORT, macd: 0.0356525907747951, exp3: 0.054006698633664425
date: 2017-02-01 00:00:00, ticker: DBC, bought: OUT, sold: SHORT, macd: 0.04059056917653514, exp3: 0.04737327005392618
date: 2017-02-02 00:00:00, ticker: DBC, bought: LONG, sold: OUT, macd: 0.018074396670838766, exp3: 0.009912001075148084
date: 2017-02-03 00:00:00, ticker: DBC, bought: LONG, sold: OUT, macd: 0.02248774025552791, exp3: 0.011110457083223554
date: 2017-02-06 00:00:00, ticker: DBC, bought: LONG, sold: OUT, macd: 0.01641192613161735, exp3: 0.009537112828280759
date: 2017-02-07 00:00:00, ticker: DBC, bought: OUT, sold: SHORT, macd: 0.004354280076993788, exp3: 0.004550470794026518
date: 2017-02-08 00:00:00, ticker: DBC, bought: OUT, sold: SHORT, macd: 0.02553653241581344, exp3: 0.033765591076237625
date: 2017-02-09 00:00:00, ticker: DBC, bought: LONG, sold: OUT, macd: 0.014462828795437588, exp3: 0.014104227866844381
date: 2017-02-10 00:00:00, ticker: DBC, bought: LONG, sold: OUT, macd: 0.021485027318687955, exp3: 0.005046471520284146
date: 2017-02-13 00:00:00, ticker: DBC, bought: LONG, sold: OUT, macd: 0.023064759760451636, exp3: 0.011283640028628507
date: 2017-02-14 00:00:00, ticker: DBC, bought: LONG, sold: OUT, macd: 0.052547674352945606, exp3: 0.051138068399964945
date: 2017-02-15 00:00:00, ticker: DBC, bought: OUT, sold: SHORT, macd: 0.06081354387186799, exp3: 0.06229013349464943
date: 2017-02-16 00:00:00, ticker: DBC, bought: OUT, sold: SHORT, macd: 0.03113867193868991, exp3: 0.033675571290225845
date: 2017-02-17 00:00:00, ticker: DBC, bought: OUT, sold: SHORT, macd: -0.005396265206169204, exp3: -0.00442372568752723
date: 2017-02-21 00:00:00, ticker: DBC, bought: OUT, sold: SHORT, macd: -0.008670992531873978, exp3: -0.001322976368085141
date: 2017-02-22 00:00:00, ticker: DBC, bought: OUT, sold: SHORT, macd: -0.019263097598395618, exp3: -0.0035941815818362637
date: 2017-02-23 00:00:00, ticker: DBC, bought: OUT, sold: SHORT, macd: -0.0075255502170250566, exp3: 0.01405373910035815
date: 2017-02-24 00:00:00, ticker: DBC, bought: OUT, sold: SHORT, macd: -0.008722164079630446, exp3: 0.01608227201298031
date: 2017-02-27 00:00:00, ticker: DBC, bought: OUT, sold: SHORT, macd: -0.03947902037732476, exp3: -0.018731202594936006
date: 2017-02-28 00:00:00, ticker: DBC, bought: OUT, sold: SHORT, macd: -0.040210657893471335, exp3: -0.023027093654643074
date: 2017-03-01 00:00:00, ticker: DBC, bought: OUT, sold: SHORT, macd: -0.03963895500809045, exp3: -0.031616360441641456
date: 2017-03-02 00:00:00, ticker: DBC, bought: OUT, sold: SHORT, macd: -0.042320096055741274, exp3: -0.020589934875844058
date: 2017-03-03 00:00:00, ticker: DBC, bought: OUT, sold: SHORT, macd: -0.05618916485684089, exp3: -0.03692675087235149
date: 2017-03-06 00:00:00, ticker: DBC, bought: OUT, sold: SHORT, macd: -0.045232298611718846, exp3: -0.021470357838988752
date: 2017-03-07 00:00:00, ticker: DBC, bought: OUT, sold: SHORT, macd: -0.043924718480118585, exp3: -0.014110621902286305
date: 2017-03-08 00:00:00, ticker: DBC, bought: OUT, sold: SHORT, macd: -0.08991505200351924, exp3: -0.04112211598746167
date: 2017-03-09 00:00:00, ticker: DBC, bought: OUT, sold: SHORT, macd: -0.14657407686176072, exp3: -0.0845970324641778
date: 2017-03-10 00:00:00, ticker: DBC, bought: OUT, sold: SHORT, macd: -0.18313952293117453, exp3: -0.10430553055757713
date: 2017-03-13 00:00:00, ticker: DBC, bought: OUT, sold: SHORT, macd: -0.21006903560874512, exp3: -0.12414141253549847
date: 2017-03-14 00:00:00, ticker: DBC, bought: OUT, sold: SHORT, macd: -0.22244520053145145, exp3: -0.13063499744607515
date: 2017-03-15 00:00:00, ticker: DBC, bought: OUT, sold: SHORT, macd: -0.22102996132058905, exp3: -0.13949676581204934
date: 2017-03-16 00:00:00, ticker: DBC, bought: OUT, sold: SHORT, macd: -0.23329009486675467, exp3: -0.16615583699960668
date: 2017-03-17 00:00:00, ticker: DBC, bought: OUT, sold: SHORT, macd: -0.23988733349677283, exp3: -0.19143592533165704
date: 2017-03-20 00:00:00, ticker: DBC, bought: OUT, sold: SHORT, macd: -0.25553442515644065, exp3: -0.22664002239415884
date: 2017-03-21 00:00:00, ticker: DBC, bought: OUT, sold: SHORT, macd: -0.23228576244896892, exp3: -0.2040680814795794
date: 2017-03-22 00:00:00, ticker: DBC, bought: OUT, sold: SHORT, macd: -0.23281480458069304, exp3: -0.21245093696011008
date: 2017-03-23 00:00:00, ticker: DBC, bought: OUT, sold: SHORT, macd: -0.2333302554971013, exp3: -0.2192601843235066
date: 2017-03-24 00:00:00, ticker: DBC, bought: OUT, sold: SHORT, macd: -0.21305231891816767, exp3: -0.20485143855382204
date: 2017-03-27 00:00:00, ticker: DBC, bought: OUT, sold: SHORT, macd: -0.20279843345325688, exp3: -0.2004905076410886
date: 2017-03-28 00:00:00, ticker: DBC, bought: LONG, sold: OUT, macd: -0.18598539545957848, exp3: -0.1949561015487899
date: 2017-03-29 00:00:00, ticker: DBC, bought: LONG, sold: OUT, macd: -0.15203800712556337, exp3: -0.17583856642721318
date: 2017-03-30 00:00:00, ticker: DBC, bought: LONG, sold: OUT, macd: -0.1331002988751777, exp3: -0.1738744992611126
date: 2017-03-31 00:00:00, ticker: DBC, bought: LONG, sold: OUT, macd: -0.10571170044881484, exp3: -0.15629186401465767
date: 2017-04-03 00:00:00, ticker: DBC, bought: LONG, sold: OUT, macd: -0.08597963484474391, exp3: -0.13696239646005398
date: 2017-04-04 00:00:00, ticker: DBC, bought: LONG, sold: OUT, macd: -0.06900885091417841, exp3: -0.1312722199318085
date: 2017-04-05 00:00:00, ticker: DBC, bought: LONG, sold: OUT, macd: -0.05494501028514165, exp3: -0.1252237480027832
date: 2017-04-06 00:00:00, ticker: DBC, bought: LONG, sold: OUT, macd: -0.0029156508034038353, exp3: -0.06784394243274539
date: 2017-04-07 00:00:00, ticker: DBC, bought: LONG, sold: OUT, macd: 0.006115305887345102, exp3: -0.06358588180134399
date: 2017-04-10 00:00:00, ticker: DBC, bought: LONG, sold: OUT, macd: 0.03306846118335294, exp3: -0.04162162954840777
date: 2017-04-11 00:00:00, ticker: DBC, bought: LONG, sold: OUT, macd: 0.06259527187264524, exp3: -0.0115610248552655
date: 2017-04-12 00:00:00, ticker: DBC, bought: LONG, sold: OUT, macd: 0.12016606417667397, exp3: 0.060869878974207856
date: 2017-04-13 00:00:00, ticker: DBC, bought: LONG, sold: OUT, macd: 0.14815233713003906, exp3: 0.09544387318661238
date: 2017-04-17 00:00:00, ticker: DBC, bought: LONG, sold: OUT, macd: 0.16505555137954886, exp3: 0.12780053043874767
date: 2017-04-18 00:00:00, ticker: DBC, bought: LONG, sold: OUT, macd: 0.15995724222819874, exp3: 0.1368652564526359
date: 2017-04-19 00:00:00, ticker: DBC, bought: OUT, sold: SHORT, macd: 0.1380951522440963, exp3: 0.1450116409875467
date: 2017-04-20 00:00:00, ticker: DBC, bought: OUT, sold: SHORT, macd: 0.09292094756056102, exp3: 0.11747599972091073
date: 2017-04-21 00:00:00, ticker: DBC, bought: OUT, sold: SHORT, macd: 0.06020728268466513, exp3: 0.10865576717397693
date: 2017-04-24 00:00:00, ticker: DBC, bought: OUT, sold: SHORT, macd: 0.021899976524123232, exp3: 0.0847208954953841
date: 2017-04-25 00:00:00, ticker: DBC, bought: OUT, sold: SHORT, macd: 0.0034094934013353395, exp3: 0.0697754341088864
date: 2017-04-26 00:00:00, ticker: DBC, bought: OUT, sold: SHORT, macd: -0.008775416665002922, exp3: 0.06459905298672751
